Ticker,Sector,Accuracy
PHK,Financial Services,0.5968
TSM,Technology,0.5968
AXS,Financial Services,0.5968
PUK,Financial Services,0.5968
AWR,Utilities,0.5968
URBN,Consumer Cyclical,0.5968
OTTR,Utilities,0.5968
OMCL,Healthcare,0.5968
UNM,Financial Services,0.5968
USEG,Energy,0.5968
HBIO,Healthcare,0.5968
BMR,Technology,0.5965
ONCY,Healthcare,0.5964
PLL,Basic Materials,0.5949
DVAX,Healthcare,0.5948
UIS,Technology,0.5948
SRE,Utilities,0.5948
SCHL,Communication Services,0.5948
ROP,Technology,0.5948
OVBC,Financial Services,0.5948
PESI,Industrials,0.5948
QCRH,Financial Services,0.5948
LOPE,Consumer Defensive,0.5948
LSTR,Industrials,0.5948
OSK,Industrials,0.5948
ENTG,Technology,0.5948
LMNR,Consumer Defensive,0.5948
SSYS,Technology,0.5948
AP,Industrials,0.5948
PRU,Financial Services,0.5948
EBAY,Consumer Cyclical,0.5948
PRO,Technology,0.5948
FCEL,Industrials,0.5948
FCBC,Financial Services,0.5948
PAA,Energy,0.5948
BANC,Financial Services,0.5948
WEYS,Consumer Cyclical,0.5948
CSPI,Technology,0.5948
UTL,Utilities,0.5948
PKOH,Industrials,0.5948
PNW,Utilities,0.5948
PLBC,Financial Services,0.5948
BIO,Healthcare,0.5948
PHX,Energy,0.5948
BKH,Utilities,0.5948
CHEF,Consumer Defensive,0.5948
MYGN,Healthcare,0.5948
NKTR,Healthcare,0.5948
UBOH,Financial Services,0.5948
ADUS,Healthcare,0.5948
IPAR,Consumer Defensive,0.5948
ARE,Real Estate,0.5948
CBSH,Financial Services,0.5948
KLIC,Technology,0.5948
TAST,Consumer Cyclical,0.5948
STRT,Consumer Cyclical,0.5948
HUBG,Industrials,0.5948
RS,Basic Materials,0.5948
SYPR,Consumer Cyclical,0.5948
UGP,Energy,0.5948
CJJD,Healthcare,0.5948
PATH,Technology,0.5933
ATRI,Healthcare,0.5928
SWK,Industrials,0.5928
ATSG,Industrials,0.5928
TSN,Consumer Defensive,0.5928
NXC,Financial Services,0.5928
AVY,Consumer Cyclical,0.5928
AVGO,Technology,0.5928
ROG,Technology,0.5928
LECO,Industrials,0.5928
MANH,Technology,0.5928
CLIR,Industrials,0.5928
CNMD,Healthcare,0.5928
COHR,Technology,0.5928
CPIX,Healthcare,0.5928
SLGN,Consumer Cyclical,0.5928
MLAB,Technology,0.5928
BNS,Financial Services,0.5928
YORW,Utilities,0.5928
UBS,Financial Services,0.5928
MBWM,Financial Services,0.5928
NDAQ,Financial Services,0.5928
ACN,Technology,0.5928
BFIN,Financial Services,0.5928
CACC,Financial Services,0.5928
BFK,Financial Services,0.5928
SENEA,Consumer Defensive,0.5928
OSIS,Technology,0.5928
HIFS,Financial Services,0.5928
QNST,Communication Services,0.5928
HURN,Industrials,0.5928
DXLG,Consumer Cyclical,0.5928
LPTH,Technology,0.5928
LIVE,Consumer Cyclical,0.5928
FHN,Financial Services,0.5928
OI,Consumer Cyclical,0.5928
NWN,Utilities,0.5928
ATLC,Financial Services,0.5928
PBYI,Healthcare,0.5928
ICCC,Healthcare,0.5928
FLXS,Consumer Cyclical,0.5928
EXPD,Industrials,0.5928
GIII,Consumer Cyclical,0.5928
PEG,Utilities,0.5928
PHG,Healthcare,0.5928
PFN,Financial Services,0.5928
ANIP,Healthcare,0.5928
AGM,Financial Services,0.5928
JCTCF,Basic Materials,0.5928
GRFS,Healthcare,0.5928
PRTA,Healthcare,0.5928
ONB,Financial Services,0.5928
PODD,Healthcare,0.5928
TAC,Utilities,0.5928
RH,Consumer Cyclical,0.5928
PETS,Healthcare,0.5928
OII,Energy,0.5928
PTCT,Healthcare,0.5928
BKCC,Financial Services,0.5919
FLWS,Consumer Cyclical,0.5908
HCSG,Healthcare,0.5908
ABM,Industrials,0.5908
AGNC,Real Estate,0.5908
PBI,Industrials,0.5908
FC,Consumer Defensive,0.5908
TGTX,Healthcare,0.5908
NDLS,Consumer Cyclical,0.5908
IMOS,Technology,0.5908
MCHX,Communication Services,0.5908
BFAM,Consumer Cyclical,0.5908
SNY,Healthcare,0.5908
VIRC,Consumer Cyclical,0.5908
SAR,Financial Services,0.5908
ADP,Industrials,0.5908
NVEC,Technology,0.5908
SATS,Technology,0.5908
TBNK,Financial Services,0.5908
R,Industrials,0.5908
SBCF,Financial Services,0.5908
AAME,Financial Services,0.5908
UBFO,Financial Services,0.5908
PNM,Utilities,0.5908
BNY,Financial Services,0.5908
NWBI,Financial Services,0.5908
SAP,Technology,0.5908
SAN,Financial Services,0.5908
TDS,Communication Services,0.5908
SLAB,Technology,0.5908
PLD,Real Estate,0.5908
EML,Industrials,0.5908
WABC,Financial Services,0.5908
BH,Consumer Cyclical,0.5908
MRTN,Industrials,0.5908
PFG,Financial Services,0.5908
KINS,Financial Services,0.5908
THO,Consumer Cyclical,0.5908
AOD,Financial Services,0.5908
SMBC,Financial Services,0.5908
PKX,Basic Materials,0.5908
ORA,Utilities,0.5908
OCC,Technology,0.5908
TTEC,Technology,0.5908
OFS,Financial Services,0.5908
TILE,Industrials,0.5908
ALSN,Consumer Cyclical,0.5908
AUBN,Financial Services,0.5908
MNKD,Healthcare,0.5908
DAVE,Technology,0.5906
CZR,Consumer Cyclical,0.5904
ADT,Industrials,0.5892
SURG,Technology,0.5892
SVM,Basic Materials,0.5891
LIFE,Healthcare,0.5889
CNET,Communication Services,0.5888
OMAB,Industrials,0.5888
CVCY,Financial Services,0.5888
CVV,Industrials,0.5888
MNST,Consumer Defensive,0.5888
ASC,Industrials,0.5888
SIGA,Healthcare,0.5888
FRME,Financial Services,0.5888
GBDC,Financial Services,0.5888
CHMG,Financial Services,0.5888
BMY,Healthcare,0.5888
BKE,Consumer Cyclical,0.5888
FSFG,Financial Services,0.5888
SIMO,Technology,0.5888
PSF,Financial Services,0.5888
PPT,Financial Services,0.5888
PKBK,Financial Services,0.5888
SFST,Financial Services,0.5888
LCUT,Consumer Cyclical,0.5888
BLIN,Technology,0.5888
WPRT,Consumer Cyclical,0.5888
SFNC,Financial Services,0.5888
PML,Financial Services,0.5888
RDN,Financial Services,0.5888
EDUC,Communication Services,0.5888
ANSS,Technology,0.5888
GOLD,Basic Materials,0.5888
ARAY,Healthcare,0.5888
RVSB,Financial Services,0.5888
GIFI,Industrials,0.5888
ARKR,Consumer Cyclical,0.5888
WAFD,Financial Services,0.5888
OCN,Financial Services,0.5888
LBAI,Financial Services,0.5888
TBI,Industrials,0.5888
GPRE,Basic Materials,0.5888
PRMW,Consumer Defensive,0.5888
FFIN,Financial Services,0.5888
STX,Technology,0.5888
AMCX,Communication Services,0.5888
UTHR,Healthcare,0.5888
DIOD,Technology,0.5888
LPLA,Financial Services,0.5888
AMP,Financial Services,0.5888
HIBB,Consumer Cyclical,0.5888
KALU,Basic Materials,0.5888
PCG,Utilities,0.5888
CACI,Technology,0.5888
HURC,Industrials,0.5868
ICAD,Healthcare,0.5868
GLAD,Financial Services,0.5868
NICK,Financial Services,0.5868
NWPX,Industrials,0.5868
ERII,Industrials,0.5868
OFLX,Industrials,0.5868
SMSI,Technology,0.5868
RYAAY,Industrials,0.5868
POWL,Industrials,0.5868
RDNT,Healthcare,0.5868
HOMB,Financial Services,0.5868
GOOD,Real Estate,0.5868
IDXX,Healthcare,0.5868
SKYW,Industrials,0.5868
HNRG,Energy,0.5868
MU,Technology,0.5868
CTBI,Financial Services,0.5868
CSIQ,Technology,0.5868
GAIA,Communication Services,0.5868
MGRC,Industrials,0.5868
DJCO,Technology,0.5868
ZUMZ,Consumer Cyclical,0.5868
SU,Energy,0.5868
ATR,Healthcare,0.5868
CAE,Industrials,0.5868
FCX,Basic Materials,0.5868
SUP,Consumer Cyclical,0.5868
THC,Healthcare,0.5868
TLK,Communication Services,0.5868
SCS,Industrials,0.5868
PMF,Financial Services,0.5868
RL,Consumer Cyclical,0.5868
BOOM,Energy,0.5868
NUV,Financial Services,0.5868
APA,Energy,0.5868
BUSE,Financial Services,0.5868
ACOR,Healthcare,0.5868
ACHC,Healthcare,0.5868
AGO,Financial Services,0.5868
YUM,Consumer Cyclical,0.5868
PSA,Real Estate,0.5868
AIN,Consumer Cyclical,0.5868
AGEN,Healthcare,0.5868
FFA,Financial Services,0.5868
SQM,Basic Materials,0.5868
AVA,Utilities,0.5868
CHUY,Consumer Cyclical,0.5868
ABR,Real Estate,0.5868
BDN,Real Estate,0.5868
BOE,Financial Services,0.5868
BGB,Financial Services,0.5868
SSTK,Communication Services,0.5868
SE,Consumer Cyclical,0.5859
ASTI,Technology,0.5854
ULBI,Industrials,0.5848
PFBC,Financial Services,0.5848
PRPH,Healthcare,0.5848
BDC,Technology,0.5848
WAB,Industrials,0.5848
WBS,Financial Services,0.5848
PCAR,Industrials,0.5848
XOM,Energy,0.5848
PDFS,Technology,0.5848
GLRE,Financial Services,0.5848
CZNC,Financial Services,0.5848
BWEN,Industrials,0.5848
ESGR,Financial Services,0.5848
AON,Financial Services,0.5848
BGC,Financial Services,0.5848
SNFCA,Financial Services,0.5848
DORM,Consumer Cyclical,0.5848
ACTG,Industrials,0.5848
APEI,Consumer Defensive,0.5848
NUW,Financial Services,0.5848
FCNCA,Financial Services,0.5848
AMGN,Healthcare,0.5848
SEAC,Technology,0.5848
SCOR,Communication Services,0.5848
FET,Energy,0.5848
FIVE,Consumer Cyclical,0.5848
CBRL,Consumer Cyclical,0.5848
PIM,Financial Services,0.5848
RGA,Financial Services,0.5848
NFLX,Communication Services,0.5848
STE,Healthcare,0.5848
LKQ,Consumer Cyclical,0.5848
WSBC,Financial Services,0.5848
VNET,Technology,0.5848
KNDI,Consumer Cyclical,0.5848
SQNS,Technology,0.5848
HWBK,Financial Services,0.5848
QUAD,Industrials,0.5848
TSI,Financial Services,0.5848
WHLR,Real Estate,0.5848
KELYA,Industrials,0.5848
MDRX,Healthcare,0.5848
MELI,Consumer Cyclical,0.5848
CWBC,Financial Services,0.5848
ODFL,Industrials,0.5848
STK,Financial Services,0.5848
PYN,Financial Services,0.5848
YY,Communication Services,0.5848
PMM,Financial Services,0.5848
LEDS,Technology,0.5848
ZBRA,Technology,0.5848
STWD,Real Estate,0.5848
AJG,Financial Services,0.5848
PMX,Financial Services,0.5848
WWD,Industrials,0.5848
HLIT,Technology,0.5848
SXI,Industrials,0.5848
UHS,Healthcare,0.5848
SXT,Basic Materials,0.5848
PPL,Utilities,0.5848
CNTY,Consumer Cyclical,0.5848
TYL,Technology,0.5848
ITRN,Technology,0.5848
INVE,Technology,0.5828
HALL,Financial Services,0.5828
PAI,Financial Services,0.5828
PWR,Industrials,0.5828
FBNC,Financial Services,0.5828
HSIC,Healthcare,0.5828
PFD,Financial Services,0.5828
HOFT,Consumer Cyclical,0.5828
ASYS,Technology,0.5828
TWI,Industrials,0.5828
URI,Industrials,0.5828
HCKT,Technology,0.5828
SRCL,Industrials,0.5828
AXR,Real Estate,0.5828
UNH,Healthcare,0.5828
BANF,Financial Services,0.5828
OXM,Consumer Cyclical,0.5828
PXLW,Technology,0.5828
III,Technology,0.5828
SPE,Financial Services,0.5828
GALT,Healthcare,0.5828
TRI,Industrials,0.5828
FSBW,Financial Services,0.5828
RRGB,Consumer Cyclical,0.5828
RUSHA,Consumer Cyclical,0.5828
NTIC,Basic Materials,0.5828
SANM,Technology,0.5828
NWSA,Communication Services,0.5828
AKAM,Technology,0.5828
REG,Real Estate,0.5828
TUP,Consumer Cyclical,0.5828
FITB,Financial Services,0.5828
TAP,Consumer Defensive,0.5828
SBUX,Consumer Cyclical,0.5828
UNF,Industrials,0.5828
FDS,Financial Services,0.5828
CRWS,Consumer Cyclical,0.5828
TWIN,Industrials,0.5828
AGRO,Consumer Defensive,0.5828
WASH,Financial Services,0.5828
AKR,Real Estate,0.5828
BGFV,Consumer Cyclical,0.5828
VIA,Utilities,0.5828
BCOV,Technology,0.5828
CUTR,Healthcare,0.5828
ALL,Financial Services,0.5828
AFT,Financial Services,0.5828
TRIB,Healthcare,0.5828
CYTK,Healthcare,0.5828
CROX,Consumer Cyclical,0.5828
AXL,Consumer Cyclical,0.5828
DWSN,Energy,0.5828
AOS,Industrials,0.5828
QIWI,Technology,0.5823
THRD,Healthcare,0.5823
BRP,Financial Services,0.5822
BTU,Energy,0.5819
BTE,Energy,0.5808
MPWR,Technology,0.5808
CAC,Financial Services,0.5808
PTEN,Energy,0.5808
BVN,Basic Materials,0.5808
UBCP,Financial Services,0.5808
WDFC,Basic Materials,0.5808
SA,Basic Materials,0.5808
SCI,Consumer Cyclical,0.5808
SBGI,Communication Services,0.5808
CVGW,Consumer Defensive,0.5808
BYD,Consumer Cyclical,0.5808
FORR,Industrials,0.5808
AGYS,Technology,0.5808
BLKB,Technology,0.5808
RDHL,Healthcare,0.5808
BMRN,Healthcare,0.5808
VRNT,Technology,0.5808
TRMK,Financial Services,0.5808
GBCI,Financial Services,0.5808
NVDA,Technology,0.5808
POST,Consumer Defensive,0.5808
NCLH,Consumer Cyclical,0.5808
PLPC,Industrials,0.5808
CONN,Consumer Cyclical,0.5808
PMO,Financial Services,0.5808
SOHU,Communication Services,0.5808
ASTC,Industrials,0.5808
MCHP,Technology,0.5808
AWF,Financial Services,0.5808
BCC,Basic Materials,0.5808
AWH,Healthcare,0.5808
BEP,Utilities,0.5808
AIZ,Financial Services,0.5808
STAA,Healthcare,0.5808
CATY,Financial Services,0.5808
KTCC,Technology,0.5808
SYK,Healthcare,0.5808
STRL,Industrials,0.5808
ACM,Industrials,0.5808
CNSL,Communication Services,0.5808
USA,Financial Services,0.5808
CPRT,Industrials,0.5808
XEL,Utilities,0.5808
TCBK,Financial Services,0.5808
APOG,Industrials,0.5808
PCN,Financial Services,0.5808
AVK,Financial Services,0.5808
FBMS,Financial Services,0.5808
SMCI,Technology,0.5808
UCBI,Financial Services,0.5808
TEL,Technology,0.5808
INFA,Technology,0.5806
CBNK,Financial Services,0.5806
CMLS,Communication Services,0.5804
TGH,Industrials,0.5798
NINE,Energy,0.5796
AA,Basic Materials,0.5788
PRTS,Consumer Cyclical,0.5788
QDEL,Healthcare,0.5788
CG,Financial Services,0.5788
AHH,Real Estate,0.5788
APO,Financial Services,0.5788
NVS,Healthcare,0.5788
NWFL,Financial Services,0.5788
OLP,Real Estate,0.5788
PSEC,Financial Services,0.5788
ARC,Industrials,0.5788
POR,Utilities,0.5788
NWE,Utilities,0.5788
USAP,Basic Materials,0.5788
PRGS,Technology,0.5788
NYMT,Real Estate,0.5788
TTP,Financial Services,0.5788
PFO,Financial Services,0.5788
TU,Communication Services,0.5788
CAAS,Consumer Cyclical,0.5788
PCH,Real Estate,0.5788
ERIE,Financial Services,0.5788
TKC,Communication Services,0.5788
FLIC,Financial Services,0.5788
SEE,Consumer Cyclical,0.5788
TCBI,Financial Services,0.5788
SHW,Basic Materials,0.5788
SIG,Consumer Cyclical,0.5788
EEFT,Technology,0.5788
TAL,Consumer Defensive,0.5788
SPH,Utilities,0.5788
BLK,Financial Services,0.5788
AMSC,Industrials,0.5788
VRSN,Technology,0.5788
AOSL,Technology,0.5788
AMWD,Consumer Cyclical,0.5788
COST,Consumer Defensive,0.5788
SLF,Financial Services,0.5788
TGI,Industrials,0.5788
ST,Technology,0.5788
ALKS,Healthcare,0.5788
MAG,Basic Materials,0.5788
NUE,Basic Materials,0.5788
SPB,Consumer Defensive,0.5788
HAYN,Industrials,0.5788
RVT,Financial Services,0.5788
INCY,Healthcare,0.5788
RQI,Financial Services,0.5788
RLJ,Real Estate,0.5788
EMKR,Technology,0.5788
BWG,Financial Services,0.5788
AFG,Financial Services,0.5788
FIF,Financial Services,0.5788
BODY,Communication Services,0.5786
S,Technology,0.5786
OXLCP,Financial Services,0.5782
AHL-PC,Financial Services,0.5778
REXR,Real Estate,0.5768
TDG,Industrials,0.5768
UNFI,Consumer Defensive,0.5768
CORT,Healthcare,0.5768
LOGI,Technology,0.5768
CASY,Consumer Cyclical,0.5768
STT,Financial Services,0.5768
LAKE,Consumer Cyclical,0.5768
SPG,Real Estate,0.5768
SKX,Consumer Cyclical,0.5768
TEO,Communication Services,0.5768
THR,Industrials,0.5768
NTCT,Technology,0.5768
NSIT,Technology,0.5768
CSCO,Technology,0.5768
TPC,Industrials,0.5768
HSTM,Healthcare,0.5768
CENT,Consumer Defensive,0.5768
MMLP,Energy,0.5768
SNA,Industrials,0.5768
MIDD,Industrials,0.5768
SLB,Energy,0.5768
VECO,Technology,0.5768
MERC,Basic Materials,0.5768
PPG,Basic Materials,0.5768
CPRX,Healthcare,0.5768
SUPN,Healthcare,0.5768
PGC,Financial Services,0.5768
FONR,Healthcare,0.5768
UFCS,Financial Services,0.5768
BRKR,Healthcare,0.5768
ARL,Real Estate,0.5768
NYT,Communication Services,0.5768
EBTC,Financial Services,0.5768
AMAT,Technology,0.5768
OKE,Energy,0.5768
YPF,Energy,0.5768
BSL,Financial Services,0.5768
FFBC,Financial Services,0.5768
PSMT,Consumer Defensive,0.5768
DENN,Consumer Cyclical,0.5768
ARCC,Financial Services,0.5768
SPTN,Consumer Defensive,0.5768
BRFS,Consumer Defensive,0.5768
BFZ,Financial Services,0.5768
AWP,Financial Services,0.5768
PERI,Communication Services,0.5768
TACT,Technology,0.5768
TIGR,Financial Services,0.5765
ABBV,Healthcare,0.5749
TOWN,Financial Services,0.5749
RFI,Financial Services,0.5749
ATO,Utilities,0.5749
SBNY,Financial Services,0.5749
UMBF,Financial Services,0.5749
SAM,Consumer Defensive,0.5749
SCM,Financial Services,0.5749
SBLK,Industrials,0.5749
LARK,Financial Services,0.5749
AEL,Financial Services,0.5749
BCPC,Basic Materials,0.5749
AXGN,Healthcare,0.5749
CLDX,Healthcare,0.5749
BCO,Industrials,0.5749
THG,Financial Services,0.5749
AVNW,Technology,0.5749
STC,Financial Services,0.5749
LOAN,Real Estate,0.5749
CHKP,Technology,0.5749
FARO,Technology,0.5749
AUDC,Technology,0.5749
BHP,Basic Materials,0.5749
ADX,Financial Services,0.5749
WLDN,Industrials,0.5749
TRNO,Real Estate,0.5749
PENN,Consumer Cyclical,0.5749
TTGT,Communication Services,0.5749
UAL,Industrials,0.5749
OTEX,Technology,0.5749
NWL,Consumer Defensive,0.5749
PGZ,Financial Services,0.5749
CASS,Industrials,0.5749
QGEN,Healthcare,0.5749
GSBC,Financial Services,0.5749
IBKR,Financial Services,0.5749
PAM,Utilities,0.5749
WAT,Healthcare,0.5749
SPRO,Healthcare,0.5741
ALIM,Healthcare,0.574
GT,Consumer Cyclical,0.5729
UTI,Consumer Defensive,0.5729
BSX,Healthcare,0.5729
AMSF,Financial Services,0.5729
TDC,Technology,0.5729
PVH,Consumer Cyclical,0.5729
MNRO,Consumer Cyclical,0.5729
WERN,Industrials,0.5729
JBLU,Industrials,0.5729
CAKE,Consumer Cyclical,0.5729
TCPC,Financial Services,0.5729
BMA,Financial Services,0.5729
BLW,Financial Services,0.5729
TEX,Industrials,0.5729
BHK,Financial Services,0.5729
SNCR,Technology,0.5729
CVBF,Financial Services,0.5729
