Ticker,Sector,Accuracy
CENX,Basic Materials,0.5729
PFX,Financial Services,0.5729
SBAC,Real Estate,0.5729
RES,Energy,0.5729
NVO,Healthcare,0.5729
IBTX,Financial Services,0.5729
AAT,Real Estate,0.5729
CRVL,Financial Services,0.5729
FUNC,Financial Services,0.5729
RGP,Industrials,0.5729
RIG,Energy,0.5729
CSGP,Real Estate,0.5729
TPH,Consumer Cyclical,0.5729
VSEC,Industrials,0.5729
TTC,Industrials,0.5729
SPNS,Technology,0.5729
PAYX,Industrials,0.5729
BLDR,Industrials,0.5729
MTRX,Industrials,0.5729
USB,Financial Services,0.5729
INTT,Technology,0.5729
BWA,Consumer Cyclical,0.5729
MTSI,Technology,0.5729
AI,Technology,0.5714
DELL,Technology,0.5714
SRV,Financial Services,0.5709
LKFN,Financial Services,0.5709
PPBI,Financial Services,0.5709
PLAB,Technology,0.5709
LFUS,Technology,0.5709
ALV,Consumer Cyclical,0.5709
PNNT,Financial Services,0.5709
ACP,Financial Services,0.5709
AXP,Financial Services,0.5709
STRS,Real Estate,0.5709
LGND,Healthcare,0.5709
RBA,Industrials,0.5709
ORLY,Consumer Cyclical,0.5709
BHE,Technology,0.5709
RGLD,Basic Materials,0.5709
RICK,Consumer Cyclical,0.5709
FE,Utilities,0.5709
RLI,Financial Services,0.5709
ROST,Consumer Cyclical,0.5709
ASX,Technology,0.5709
FCF,Financial Services,0.5709
SAIA,Industrials,0.5709
TTEK,Industrials,0.5709
VOXX,Technology,0.5709
SBR,Energy,0.5709
NYCB,Financial Services,0.5709
QUIK,Technology,0.5709
AVB,Real Estate,0.5709
OCFC,Financial Services,0.5709
OHI,Real Estate,0.5709
AVD,Basic Materials,0.5709
OMC,Communication Services,0.5709
REGN,Healthcare,0.5709
BRY,Energy,0.5709
SGMO,Healthcare,0.5709
MASI,Healthcare,0.5709
SNV,Financial Services,0.5709
PRGO,Healthcare,0.5709
CMCSA,Communication Services,0.5709
ACNB,Financial Services,0.5709
CASH,Financial Services,0.5709
DCOM,Financial Services,0.5709
BBSI,Industrials,0.5709
TMHC,Consumer Cyclical,0.5709
TNP,Energy,0.5709
AMKR,Technology,0.5709
CGO,Financial Services,0.5709
GASS,Industrials,0.5709
XYL,Industrials,0.5709
TV,Communication Services,0.5709
GRPN,Communication Services,0.5709
CLNE,Energy,0.5709
TEVA,Healthcare,0.5709
AAN,Industrials,0.5706
PL,Industrials,0.5705
ALVR,Healthcare,0.5699
YNDX,Communication Services,0.5696
COOL,Financial Services,0.5696
BELFB,Technology,0.5689
INOD,Technology,0.5689
SMTC,Technology,0.5689
MYRG,Industrials,0.5689
ESPR,Healthcare,0.5689
PLOW,Consumer Cyclical,0.5689
AYI,Industrials,0.5689
IRIX,Healthcare,0.5689
BMI,Technology,0.5689
ASR,Industrials,0.5689
SJT,Energy,0.5689
BOSC,Technology,0.5689
DSGX,Technology,0.5689
ISSC,Industrials,0.5689
BME,Financial Services,0.5689
BOH,Financial Services,0.5689
USM,Communication Services,0.5689
JAZZ,Healthcare,0.5689
PNR,Industrials,0.5689
PCQ,Financial Services,0.5689
OMER,Healthcare,0.5689
TXT,Industrials,0.5689
VBF,Financial Services,0.5689
PXD,Energy,0.5689
WAL,Financial Services,0.5689
CLFD,Technology,0.5689
IART,Healthcare,0.5689
HBCP,Financial Services,0.5689
OIA,Financial Services,0.5689
XRAY,Healthcare,0.5689
TREX,Industrials,0.5689
NNBR,Industrials,0.5689
BSET,Consumer Cyclical,0.5689
ATRC,Healthcare,0.5689
CHDN,Consumer Cyclical,0.5689
UFPT,Healthcare,0.5689
CTAS,Industrials,0.5689
AEE,Utilities,0.5689
LXRX,Healthcare,0.5689
UVSP,Financial Services,0.5689
TEF,Communication Services,0.5689
CWCO,Utilities,0.5689
LQDT,Consumer Cyclical,0.5689
WSFS,Financial Services,0.5689
AEP,Utilities,0.5689
BOLT,Healthcare,0.5687
SMPL,Consumer Defensive,0.5676
VC,Consumer Cyclical,0.5669
OSBC,Financial Services,0.5669
UL,Consumer Defensive,0.5669
SLG,Real Estate,0.5669
SHBI,Financial Services,0.5669
RPM,Basic Materials,0.5669
BRO,Financial Services,0.5669
BR,Technology,0.5669
EXTR,Technology,0.5669
SAVE,Industrials,0.5669
UPS,Industrials,0.5669
KVHI,Technology,0.5669
EXPE,Consumer Cyclical,0.5669
VICR,Technology,0.5669
HFWA,Financial Services,0.5669
MAT,Consumer Cyclical,0.5669
HMST,Financial Services,0.5669
VRSK,Industrials,0.5669
ONB,Financial Services,0.5669
TDY,Technology,0.5669
XRX,Technology,0.5669
CGEN,Healthcare,0.5669
RBC,Industrials,0.5669
OLED,Technology,0.5669
ODC,Basic Materials,0.5669
ESLT,Industrials,0.5669
ROIC,Real Estate,0.5669
SSD,Basic Materials,0.5669
FWRD,Industrials,0.5669
CMTL,Technology,0.5669
PMD,Healthcare,0.5669
IESC,Industrials,0.5669
ROCK,Industrials,0.5669
CINF,Financial Services,0.5669
SBS,Utilities,0.5669
MOFG,Financial Services,0.5669
T,Communication Services,0.5669
TISI,Industrials,0.5669
TITN,Industrials,0.5669
TGS,Energy,0.5669
AZZ,Industrials,0.5669
UNTY,Financial Services,0.5669
ALE,Utilities,0.5669
BDJ,Financial Services,0.5669
ENSG,Healthcare,0.5669
MSTR,Technology,0.5669
VSTM,Healthcare,0.5649
PROV,Financial Services,0.5649
PCF,Financial Services,0.5649
SKT,Real Estate,0.5649
SGU,Energy,0.5649
UFI,Consumer Cyclical,0.5649
CCRN,Healthcare,0.5649
AEM,Basic Materials,0.5649
NTGR,Technology,0.5649
MHLD,Financial Services,0.5649
ADI,Technology,0.5649
GSIT,Technology,0.5649
MCBC,Financial Services,0.5649
GSM,Basic Materials,0.5649
ICLR,Healthcare,0.5649
ISRG,Healthcare,0.5649
TRP,Energy,0.5649
CRESY,Industrials,0.5649
EGBN,Financial Services,0.5649
ADC,Real Estate,0.5649
AER,Industrials,0.5649
PZZA,Consumer Cyclical,0.5649
JACK,Consumer Cyclical,0.5649
DMRC,Technology,0.5649
RGS,Consumer Cyclical,0.5649
SNN,Healthcare,0.5649
AVAV,Industrials,0.5649
BCX,Financial Services,0.5649
SLP,Healthcare,0.5649
FAST,Industrials,0.5649
SAMG,Financial Services,0.5649
SNPS,Technology,0.5649
UEIC,Technology,0.5649
WRLD,Financial Services,0.5649
CERS,Healthcare,0.5649
BCS,Financial Services,0.5649
UMC,Technology,0.5649
KLAC,Technology,0.5649
ALGT,Industrials,0.5649
FIZZ,Consumer Defensive,0.5649
FOLD,Healthcare,0.5649
SLCA,Energy,0.5649
LINC,Consumer Defensive,0.5649
SB,Industrials,0.5649
AGNCP,Real Estate,0.564
ATAI,Healthcare,0.5634
WSTL,Technology,0.5633
TSCO,Consumer Cyclical,0.5629
PCRX,Healthcare,0.5629
PHT,Financial Services,0.5629
PDM,Real Estate,0.5629
PLXS,Technology,0.5629
AMT,Real Estate,0.5629
PCYO,Utilities,0.5629
PLUG,Industrials,0.5629
PGR,Financial Services,0.5629
TXN,Technology,0.5629
TTWO,Communication Services,0.5629
WHF,Financial Services,0.5629
GTLS,Industrials,0.5629
CRAI,Industrials,0.5629
SPSC,Technology,0.5629
GBLI,Financial Services,0.5629
TROW,Financial Services,0.5629
CAMT,Technology,0.5629
CVCO,Consumer Cyclical,0.5629
WIRE,Industrials,0.5629
ARWR,Healthcare,0.5629
SLMBP,Financial Services,0.5629
STLD,Basic Materials,0.5629
AZO,Consumer Cyclical,0.5629
SGMA,Technology,0.5629
AZN,Healthcare,0.5629
SCVL,Consumer Cyclical,0.5629
CEVA,Technology,0.5629
FCT,Financial Services,0.5629
FSLR,Technology,0.5629
ADSK,Technology,0.5629
RMBS,Technology,0.5629
GAIN,Financial Services,0.5629
CIEN,Technology,0.5629
OFG,Financial Services,0.5629
QQQX,Financial Services,0.5629
ALG,Industrials,0.5629
ORCL,Technology,0.5629
PAR,Technology,0.5629
DRRX,Healthcare,0.5629
CAMP,Technology,0.5629
LBTYK,Communication Services,0.5629
JKHY,Technology,0.5629
MGEE,Utilities,0.5629
IPGP,Technology,0.5629
KRNY,Financial Services,0.5629
TY,Financial Services,0.5629
MPAA,Consumer Cyclical,0.5629
NTRS,Financial Services,0.5629
LSCC,Technology,0.5629
ICUI,Healthcare,0.5629
SO,Utilities,0.5629
MITK,Technology,0.5629
TDF,Financial Services,0.5629
JBHT,Industrials,0.5629
Z,Communication Services,0.5616
PGTI,Industrials,0.5614
TW,Financial Services,0.5613
TRN,Industrials,0.5609
MORN,Financial Services,0.5609
RIO,Basic Materials,0.5609
BZH,Consumer Cyclical,0.5609
AFB,Financial Services,0.5609
RCMT,Industrials,0.5609
AG,Basic Materials,0.5609
AME,Industrials,0.5609
PBR,Energy,0.5609
BANR,Financial Services,0.5609
AEHR,Technology,0.5609
TJX,Consumer Cyclical,0.5609
TPX,Consumer Cyclical,0.5609
BERY,Consumer Cyclical,0.5609
DXCM,Healthcare,0.5609
CHRW,Industrials,0.5609
FSTR,Industrials,0.5609
ASA,Financial Services,0.5609
SON,Consumer Cyclical,0.5609
SRI,Consumer Cyclical,0.5609
BGT,Financial Services,0.5609
TC,Communication Services,0.5609
FUND,Financial Services,0.5609
MSFT,Technology,0.5609
WSBF,Financial Services,0.5609
NTAP,Technology,0.5609
AGI,Basic Materials,0.5609
ABT,Healthcare,0.5609
MDLZ,Consumer Defensive,0.5609
SMFG,Financial Services,0.5609
SGC,Consumer Cyclical,0.5609
HAS,Consumer Cyclical,0.5609
HIMX,Technology,0.5609
PEB,Real Estate,0.5609
SM,Energy,0.5609
TOL,Consumer Cyclical,0.5609
PRLB,Industrials,0.5609
SYBT,Financial Services,0.5609
BK,Financial Services,0.5609
DAIO,Technology,0.5609
RRC,Energy,0.5609
NATL,Technology,0.56
PG,Consumer Defensive,0.5589
ATNI,Communication Services,0.5589
HAIN,Consumer Defensive,0.5589
NXPI,Technology,0.5589
PSX,Energy,0.5589
BCBP,Financial Services,0.5589
STZ,Consumer Defensive,0.5589
PEBK,Financial Services,0.5589
SLRC,Financial Services,0.5589
SWX,Utilities,0.5589
CLMT,Energy,0.5589
LBTYA,Communication Services,0.5589
INTU,Technology,0.5589
AWK,Utilities,0.5589
PNC,Financial Services,0.5589
CDW,Technology,0.5589
ERIC,Technology,0.5589
ILMN,Healthcare,0.5589
CFFN,Financial Services,0.5589
AIV,Real Estate,0.5589
TPL,Energy,0.5589
AL,Industrials,0.5589
WLFC,Industrials,0.5589
COKE,Consumer Defensive,0.5589
FNLC,Financial Services,0.5589
ADTN,Technology,0.5589
NBIX,Healthcare,0.5589
RGEN,Healthcare,0.5589
APH,Technology,0.5589
PANW,Technology,0.5589
MATW,Industrials,0.5589
BLUE,Healthcare,0.5589
FGB,Financial Services,0.5589
ATI,Industrials,0.5589
CCBG,Financial Services,0.5589
SEED,Basic Materials,0.5589
PACB,Healthcare,0.5589
MGAM,Communication Services,0.5581
PEP,Consumer Defensive,0.5569
RJF,Financial Services,0.5569
CUBI,Financial Services,0.5569
SWZ,Financial Services,0.5569
EXAS,Healthcare,0.5569
SBRA,Real Estate,0.5569
AEIS,Industrials,0.5569
PGP,Financial Services,0.5569
NTES,Communication Services,0.5569
GABC,Financial Services,0.5569
FLL,Consumer Cyclical,0.5569
SYNA,Technology,0.5569
PB,Financial Services,0.5569
RF,Financial Services,0.5569
ACRE,Real Estate,0.5569
AMBA,Technology,0.5569
COLB,Financial Services,0.5569
VTNR,Energy,0.5569
SRCE,Financial Services,0.5569
HOLI,Industrials,0.5569
RDWR,Technology,0.5569
KIRK,Consumer Cyclical,0.5569
HBNC,Financial Services,0.5569
IBCP,Financial Services,0.5569
BXP,Real Estate,0.5569
DHIL,Financial Services,0.5569
NVMI,Technology,0.5569
EGAN,Technology,0.5569
RKT,Financial Services,0.5568
AMNB,Financial Services,0.5553
POOL,Industrials,0.5549
SEM,Healthcare,0.5549
PFS,Financial Services,0.5549
SKY,Consumer Cyclical,0.5549
SWKS,Technology,0.5549
AMSWA,Technology,0.5549
RMT,Financial Services,0.5549
EHTH,Financial Services,0.5549
HELE,Consumer Defensive,0.5549
SWN,Energy,0.5549
ANGI,Communication Services,0.5549
BKD,Healthcare,0.5549
PBT,Energy,0.5549
TXRH,Consumer Cyclical,0.5549
CDNS,Technology,0.5549
ADM,Consumer Defensive,0.5549
IOSP,Basic Materials,0.5549
JOUT,Consumer Cyclical,0.5549
RFIL,Industrials,0.5549
OFIX,Healthcare,0.5549
AXTI,Technology,0.5549
CVGI,Consumer Cyclical,0.5549
SKM,Communication Services,0.5549
ASGN,Technology,0.5549
SSL,Basic Materials,0.5549
WINA,Consumer Cyclical,0.5549
SLM,Financial Services,0.5529
HBAN,Financial Services,0.5529
CRMT,Consumer Cyclical,0.5529
SUI,Real Estate,0.5529
LPSN,Technology,0.5529
FCCO,Financial Services,0.5529
NXP,Financial Services,0.5529
JBSS,Consumer Defensive,0.5529
BTO,Financial Services,0.5529
HAFC,Financial Services,0.5529
ENG,Industrials,0.5529
STAG,Real Estate,0.5529
FOXF,Consumer Cyclical,0.5529
AIG,Financial Services,0.5529
AU,Basic Materials,0.5529
MKTX,Financial Services,0.5529
APD,Basic Materials,0.5529
PFLT,Financial Services,0.5529
ASTE,Industrials,0.5529
BLMN,Consumer Cyclical,0.5529
UA,Consumer Cyclical,0.5517
MLNK,Technology,0.5515
ARRY,Technology,0.5511
DMLP,Energy,0.5509
ASML,Technology,0.5509
EFSC,Financial Services,0.5509
TNK,Energy,0.5509
FDP,Consumer Defensive,0.5509
TEI,Financial Services,0.5509
MCRI,Consumer Cyclical,0.5509
ACAD,Healthcare,0.5509
CGNX,Technology,0.5509
QCOM,Technology,0.5509
LRCX,Technology,0.5509
NXST,Communication Services,0.5509
GLNG,Energy,0.5509
ORI,Financial Services,0.5509
HTBI,Financial Services,0.5509
PRIM,Industrials,0.5509
TER,Technology,0.5509
UFPI,Basic Materials,0.5509
ROL,Consumer Cyclical,0.5509
COLM,Consumer Cyclical,0.5509
PRAA,Financial Services,0.5509
PCK,Financial Services,0.5509
FOX,Communication Services,0.5508
GOODN,Real Estate,0.5502
ABCB,Financial Services,0.5489
OPY,Financial Services,0.5489
MTEX,Consumer Defensive,0.5489
TK,Energy,0.5489
SRDX,Healthcare,0.5489
PNF,Financial Services,0.5489
AAPL,Technology,0.5489
PMT,Real Estate,0.5489
TTMI,Technology,0.5489
TRV,Financial Services,0.5489
AMD,Technology,0.5489
NEO,Healthcare,0.5489
BTA,Financial Services,0.5489
CCNE,Financial Services,0.5489
NDSN,Industrials,0.5489
UCTT,Technology,0.5489
BGX,Financial Services,0.5489
AMED,Healthcare,0.5489
FTNT,Technology,0.5489
BGH,Financial Services,0.5489
SFM,Consumer Defensive,0.5489
AMZN,Consumer Cyclical,0.5489
FDUS,Financial Services,0.5489
ALB,Basic Materials,0.5489
RENT,Consumer Cyclical,0.5484
CPSI,Healthcare,0.5469
PBF,Energy,0.5469
FARM,Consumer Defensive,0.5469
BUD,Consumer Defensive,0.5469
PSO,Communication Services,0.5469
STRA,Consumer Defensive,0.5469
SCHW,Financial Services,0.5469
CHI,Financial Services,0.5469
LANC,Consumer Defensive,0.5469
ENPH,Technology,0.5469
AEG,Financial Services,0.5469
SBH,Consumer Cyclical,0.5469
MMSI,Healthcare,0.5469
HDSN,Basic Materials,0.5469
VOD,Communication Services,0.5469
LCNB,Financial Services,0.5469
INTC,Technology,0.5469
NXN,Financial Services,0.5469
X,Basic Materials,0.5469
BEAT,Healthcare,0.5455
MGPI,Consumer Defensive,0.5449
MMYT,Consumer Cyclical,0.5449
SNX,Technology,0.5449
EXEL,Healthcare,0.5449
FISI,Financial Services,0.5449
NWS,Communication Services,0.5449
FBIZ,Financial Services,0.5449
GRMN,Technology,0.5449
ESCA,Consumer Cyclical,0.5449
HSII,Industrials,0.5449
ACIW,Technology,0.5449
OGE,Utilities,0.5449
RYN,Real Estate,0.5449
AM,Energy,0.5444
SPLK,Technology,0.5434
MEIP,Healthcare,0.5429
PTSI,Industrials,0.5429
OMI,Healthcare,0.5429
NSTG,Healthcare,0.5429
SMLP,Energy,0.5429
ANDE,Consumer Defensive,0.5429
SIGI,Financial Services,0.5429
CHW,Financial Services,0.5429
SIRI,Communication Services,0.5429
CWST,Industrials,0.5429
CTSH,Technology,0.5429
SR,Utilities,0.5409
O,Real Estate,0.5409
ULTA,Consumer Cyclical,0.5409
USPH,Healthcare,0.5409
BIG,Consumer Defensive,0.5409
ITRI,Technology,0.5409
NBTB,Financial Services,0.5409
WTBA,Financial Services,0.5409
EGHT,Technology,0.5409
MRCY,Industrials,0.5409
CAF,Financial Services,0.5409
RMCF,Consumer Defensive,0.5409
SPWR,Technology,0.5409
ANGO,Healthcare,0.5409
IMKTA,Consumer Defensive,0.5409
PRA,Financial Services,0.5409
MOVE,Healthcare,0.539
INBK,Financial Services,0.5389
SHEN,Communication Services,0.5389
WEN,Consumer Cyclical,0.5389
UVV,Consumer Defensive,0.5389
MRVL,Technology,0.5389
BCH,Financial Services,0.5389
BZ,Industrials,0.5385
PAY,Technology,0.5379
FFIV,Technology,0.5369
BKN,Financial Services,0.5369
PRFT,Technology,0.5369
BG,Consumer Defensive,0.5369
SIX,Consumer Cyclical,0.5369
HTLD,Industrials,0.5369
SD,Energy,0.5356
CSGS,Technology,0.5349
AMRC,Industrials,0.5349
BIP,Utilities,0.5349
ORRF,Financial Services,0.5349
CHSCP,Consumer Defensive,0.5349
HBANP,Financial Services,0.5342
SDRL,Energy,0.5333
AAON,Industrials,0.5329
FULT,Financial Services,0.5329
WDC,Technology,0.5329
TBBK,Financial Services,0.5329
UHT,Real Estate,0.5329
EA,Communication Services,0.5329
AMH,Real Estate,0.5309
INDB,Financial Services,0.5309
PBH,Healthcare,0.5309
CENTA,Consumer Defensive,0.5309
NVR,Consumer Cyclical,0.5309
HTBK,Financial Services,0.5309
PCM,Financial Services,0.5289
AZPN,Technology,0.5289
PHM,Consumer Cyclical,0.5289
GOOG,Communication Services,0.5289
TWN,Financial Services,0.5289
XPO,Industrials,0.5289
CTRN,Consumer Cyclical,0.5289
SEIC,Financial Services,0.5289
ACI,Consumer Defensive,0.5288
DGII,Technology,0.5269
KTOS,Industrials,0.5269
THFF,Financial Services,0.5269
ONTX,Healthcare,0.5269
UMH,Real Estate,0.5269
UNP,Industrials,0.5269
ASUR,Technology,0.525
TSEM,Technology,0.525
DECK,Consumer Cyclical,0.525
XRTX,Healthcare,0.5234
PEGA,Technology,0.523
LULU,Consumer Cyclical,0.523
CSWC,Financial Services,0.523
FORM,Technology,0.523
BIIB,Healthcare,0.521
ARDC,Financial Services,0.521
SYY,Consumer Defensive,0.519
JJSF,Consumer Defensive,0.519
ACET,Healthcare,0.5176
CSQ,Financial Services,0.517
QLYS,Technology,0.517
TGT,Consumer Defensive,0.515
ADBE,Technology,0.515
RNA,Healthcare,0.513
RMD,Healthcare,0.513
WOOF,Consumer Cyclical,0.5092
BV,Industrials,0.4914
CART,Consumer Cyclical,0.4828
SN,Consumer Cyclical,0.3889
